8682,5.92326820238585
3250,6.35318272690924
3604,5.8
1596,6.84276422764228
3832,5.83715883100381
3728,5.89949494949495
2533,6.11724550898203
8911,6.06102808319911
1378,6.40630972431522
8194,5.56563803376366
3220,6.16739259259259
652,6.26199682413657
3287,6.22394409937888
9694,5.64806306306306
1600,6.34547911547912
9226,5.324
2796,5.78316393442622
5816,6.09682128240109
7861,6.11854125866724
1797,6.20077997671711
8465,6.26948072383949
2990,5.77738532110092
2052,6.12375133404482
5852,5.52596852300242
7982,6.0263475433526
1044,6.42345212537569
7340,5.65667993177943
7189,5.90842391304348
5953,5.29602858266684
7104,5.56674668253631
1065,5.78271755725191
469,6.56199170124481
637,6.62115191986644
1754,6.18155471460107
4189,6.09501799814388
1034,5.87125000000001
9354,6.3511691105366
4917,6.18463534361852
2618,5.46855805387155
6429,6.66583173537872
4568,6.09375
8800,5.98657800143781
467,5.80277915632755
1447,6.57280284123632
2975,6.15019607843137
7182,5.65668591299782
3187,6.46420520231214
4257,5.87960940462647
7179,5.99961037484365
8393,5.84486486486486
748,6.51989816700611
4638,6.15644012944983
5830,5.26758420208501
5225,5.56276266492914
3831,5.612800608828
1399,5.90071000855432
5185,6.53129357087529
9018,6.51541757761259
7708,4.88731571722717
8264,5.44992170022372
6744,6.08752155980503
629,6.15149077555303
4954,6.16847058823529
10097,5.22961380443714
3670,6.33404012717903
4516,6.24777292576419
407,6.21850994155976
1471,6.31798141891892
5299,6.01991501416431
847,6.60848608793929
2877,5.91439077594266
1718,6.05995055624227
10217,5.51257586792912
3011,6.4365625956535
4473,6.15766666666667
5177,6.40167580266248
2027,5.96429457364341
2798,5.9515889609032
8410,5.65009929078014
1490,6.15231449631449
4547,4.8606157635468
4501,6.40597303634232
7946,6.00445200302344
10179,5.36213203274691
9990,4.87360410147148
8372,5.85238095238095
1837,6.35627037392138
5605,5.88257130223303
9576,5.57134661285421
1228,6.45616043042309
4129,5.97775115919629
4825,5.69329291147613
8104,6.77588652482269
10040,5.6728502415459
1072,6.16833522727273
4450,6.36081081081081
1265,6.61600065616798
8056,5.98010266940451
1198,5.88173735725938
9901,5.12401846153846
10007,6.11751301115242
1054,5.51889763779528
9324,6.07807326007326
4304,6.20344497607656
8318,6.51120068610634
704,6.18223763705527
248,6.3434306569343
1647,5.91918269230769
5229,5.9713088057901
7851,6.23964285714286
6947,5.49118117647059
3667,6.14008206330598
41,6.18158733928686
2140,6.41496329954561
6286,6.23234732824427
3239,6.07393355052683
4960,5.92277873811582
1098,6.33396226415094
5312,6.09443507588533
7428,5.92781142463868
7275,5.95374193548387
5680,6.05081081081081
7544,6.21809523809524
8826,4.82631097560976
1929,6.294848889015
2988,6.33008658008658
5327,6.71353982300885
3217,6.17711422845692
7626,5.61632860520094
9725,6.07543956043956
979,6.40857142857143
916,6.03965309200603
3517,6.258332569858
3695,5.88330253587576
4379,5.91628659887859
8706,6.10996
1540,5.83273507372493
4007,6.06830118998769
1215,6.54844226210633
724,6.45291780821918
3732,5.62195945945946
764,5.95063251734947
7973,3.10762430939226
344,6.31849631320225
3440,6.40025012506253
5301,6.07698047936743
7461,5.0805354664329
5484,6.29583452211127
1802,6.62613138686131
2853,6.23570032573291
6909,5.94262410554562
8300,5.26605763356781
9430,6.17326306141155
5866,5.74616438356164
6471,6.32238888888889
9012,5.40691343963554
6347,6.18110726643599
298,6.27436838830119
8688,5.04777761592941
2805,6.2233670411985
5760,6.21766055045871
3605,6.36258834765998
8062,5.60457404420833
658,6.83947432762837
7079,5.6552322496749
9549,5.72382716049383
3083,6.05566982922201
4626,6.2221768707483
1562,6.36798215802889
235,6.52707910486599
6139,5.01763157894737
5982,6.13043633125557
5055,4.87412405086451
7186,5.29977859445046
5839,5.87995463264114
10020,5.81838086476542
1078,6.13769411764706
9420,5.9277712854758
367,6.09369859379145
6720,6.17508852963817
9910,5.58887713588283
6466,6.27204590818363
4726,6.2975355450237
31,6.13012736395214
4731,6.13969453376206
1102,6.50364865395952
2547,6.32829545454545
262,5.99323990458341
3903,6.50602097470698
7745,6.05237076648841
5409,6.12835564053537
6927,6.02486486486486
8189,6.1869014084507
4952,6.6863571705677
9211,5.62968013468014
4329,5.88792727272727
193,6.17320919285615
208,5.64190340909091
5346,6.57423776223775
5367,6.06488068649348
5334,6.45352119236142
4736,5.62127659574468
9635,6.0005474137931
9653,5.86791786055396
8395,5.43060876020787
3652,6.24628318584071
7103,5.25160760587727
3062,6.21368055555555
3599,5.93088654537027
7904,6.36197802197802
1368,6.02327313769751
4687,6.1204367666232
2917,5.69940199335548
1690,5.73307068176868
4569,6.5960333006856
5712,6.7922641509434
2452,6.04107370917717
2328,5.98374750299641
8270,6.06324324324324
9730,5.83459003215434
2048,6.05302137767221
4142,6.43649681528662
6867,5.66155555555555
536,6.43878787878788
5522,6.36583333333333
1962,5.65105421686747
1817,5.70164156626506
1295,5.70060230484888
9382,5.82093431462042
1984,6.23762904228856
8715,6.07139037433155
5188,6.18932721712538
4514,6.02795348837209
5748,5.55908620689655
9717,5.75045112781955
3433,6.30737617135208
