8682,5.88558173569441
3250,6.17478478964401
3604,5.85216417910448
1596,6.68707482993197
3832,5.73076606795066
3728,5.9691447368421
2533,6.04666666666667
8911,5.87453164688197
1378,6.23499507449822
8194,5.54275783040489
3220,6.04036446469248
652,6.13488186560294
3287,6.10735294117647
9694,5.60331046312178
1600,6.23810055865923
9226,5.35619047619048
2796,5.77937576499388
5816,5.97621420996818
7861,6.02048916137509
1797,6.1080658436214
8465,6.17728380731282
2990,5.49608562691132
2052,5.97969491525423
5852,5.59684667309546
7982,5.85889736842105
1044,6.2864743162108
7340,5.61612709317304
7189,5.96451690821256
5953,5.11049150933446
7104,5.46610909339159
1065,5.84627450980392
469,6.43761381475667
637,6.43636363636365
1754,5.9691852854886
4189,5.99355317319883
1034,5.89851963746224
9354,6.12119376960678
4917,6.01149336870027
2618,5.39352344340812
6429,6.49380106571936
4568,5.99897785349234
8800,5.90099944165271
467,5.76762906309752
1447,6.2945490090333
2975,6.03902097902098
7182,5.56113189109958
3187,6.24222702702703
4257,5.88523220595659
7179,5.86979178903448
8393,5.73560763888889
748,6.35165975103734
4638,6.05908893709327
5830,5.03505100463679
5225,5.63667530342289
3831,5.58234016887817
1399,5.81508406186953
5185,6.39197767857143
9018,6.42088561776062
7708,4.79161261133889
8264,5.47958151700088
6744,5.94722356495468
629,6.01435201928872
4954,5.9236641221374
10097,5.36024451410659
3670,6.19429549343981
4516,6.11409785932722
407,6.05006461392218
1471,6.17191194209892
5299,5.9775413711584
847,6.43587177291081
2877,5.80502055622733
1718,6.03723886048211
10217,5.52822775045801
3011,6.31544811858608
4473,6.08904109589041
5177,6.23016609392898
2027,5.82444628784736
2798,5.79273895847067
8410,5.5249451754386
1490,6.06665009560229
4547,5.08918584070797
4501,6.26890444015444
7946,5.8920521945433
10179,5.32803984184915
9990,4.92502591792657
8372,5.86469135802469
1837,6.18144086021506
5605,5.77454766143389
9576,5.50409849787349
1228,6.264182701289
4129,5.93382888349515
4825,5.63167506817619
